State,Avg Cost Gal of Gas,Gal per $100 (Gas),Miles per $100 (Gas),Avg Home Elec Cost (EV Home Chrg),Cost to Charge (EV Home Chrg),Cost per mile (EV Home Chrg),Miles per $100 (EV Home Chrg),Avg Comm Elec Cost (EV Fast Chrg),Cost to Charge (EV Fast Chrg),Cost per mile (EV Fast Chrg),Miles per $100 (EV Fast Chrg)
Alabama,2.83,35.32,1059.60,0.14,7.94,0.03,3333.30,0.22,11.68,0.04,2272.70
Alaska,3.64,27.48,824.40,0.23,13.59,0.05,1923.10,0.31,16.32,0.06,1612.90
Arizona,3.12,32.04,961.20,0.13,7.71,0.03,3448.30,0.21,10.95,0.04,2381.00
Arkansas,2.85,35.08,1052.40,0.11,6.59,0.03,4000.00,0.19,10.00,0.04,2631.60
California,4.33,23.09,692.70,0.23,13.41,0.05,1960.80,0.28,14.58,0.06,1818.20
Colorado,3.54,28.24,847.20,0.13,7.41,0.03,3571.40,0.21,10.79,0.04,2439.00
Connecticut,3.15,31.72,951.60,0.22,13.00,0.05,2040.80,0.26,13.68,0.05,1923.10
Delaware,3.05,32.79,983.70,0.13,7.88,0.03,3333.30,0.20,10.26,0.04,2564.10
District of Columbia,3.25,30.76,922.80,0.13,7.88,0.03,3333.30,0.23,11.95,0.05,2222.20
Florida,2.97,33.64,1009.20,0.12,6.94,0.03,3846.20,0.19,10.21,0.04,2564.10
Georgia,2.97,33.69,1010.70,0.13,7.82,0.03,3333.30,0.21,10.79,0.04,2439.00
Hawaii,4.08,24.52,735.60,0.33,19.29,0.07,1369.90,0.40,21.11,0.08,1250.00
Idaho,3.75,26.67,800.10,0.10,6.12,0.02,4347.80,0.18,9.37,0.01,2777.80
Illinois,3.37,29.65,889.50,0.14,8.35,0.03,3125.00,0.20,10.37,0.04,2564.10
Indiana,3.12,32.09,962.70,0.14,8.35,0.03,3125.00,0.22,11.47,0.04,2272.70
Iowa,2.99,33.49,1004.70,0.13,7.88,0.03,3333.30,0.20,10.63,0.04,2500.00
Kansas,2.92,34.27,1028.10,0.14,8.18,0.03,3225.80,0.21,10.90,0.04,2439.00
Kentucky,2.91,34.35,1030.50,0.12,7.00,0.03,3703.70,0.21,10.95,0.04,2381.00
Louisana,2.81,35.58,1067.40,0.12,6.88,0.03,3846.20,0.21,10.79,0.04,2439.00
Maine,3.11,32.12,963.60,0.17,9.77,0.04,2702.70,0.23,11.84,0.05,2222.20
Maryland,3.07,32.53,975.90,0.12,6.88,0.03,3846.20,0.20,10.37,0.04,2564.10
Massachusetts,3.02,33.07,992.10,0.19,10.94,0.04,2381.00,0.25,13.21,0.05,2000.00
Michigan,3.22,31.10,933.00,0.18,10.42,0.04,2500.00,0.23,11.84,0.05,2222.20
Minnesota,3.00,33.36,1000.80,0.14,8.00,0.03,3333.30,0.21,11.16,0.04,2381.00
Mississippi,2.78,36.01,1080.30,0.12,7.29,0.03,3571.40,0.21,11.11,0.04,2381.00
Missouri,2.83,35.39,1061.70,0.12,6.77,0.03,3846.20,0.19,9.79,0.04,2702.70
Montana,3.21,31.14,934.20,0.11,6.65,0.03,4000.00,0.21,10.90,0.04,2439.00
Nebraska,3.00,33.39,1001.70,0.11,6.71,0.03,3846.20,0.19,9.95,0.04,2631.60
Nevada,3.96,25.27,758.10,0.11,6.53,0.03,4000.00,0.17,8.95,0.03,2941.20
New Hampshire,2.98,33.54,1006.20,0.19,10.94,0.04,2381.00,0.26,13.63,0.05,1923.10
New Jersey,3.18,31.45,943.50,0.16,9.12,0.04,2857.10,0.22,11.79,0.05,2222.20
New Mexico,3.08,32.43,972.90,0.13,7.82,0.03,3333.30,0.21,10.79,0.04,2439.00
New York,3.20,31.30,939.00,0.20,11.71,0.05,2222.20,0.26,13.47,0.05,1960.80
North Carolina,2.89,34.57,1037.10,0.12,6.94,0.03,3846.20,0.18,9.58,0.04,2777.80
North Dakota,3.08,32.50,975.00,0.12,7.00,0.03,3703.70,0.19,10.21,0.04,2564.10
Ohio,3.04,31.91,957.30,0.12,7.00,0.03,3703.70,0.20,10.37,0.04,2564.10
Oklahoma,2.86,35.03,1050.90,0.11,6.41,0.02,4166.70,0.18,9.47,0.04,2777.80
Oregon,3.71,26.96,898.80,0.12,6.82,0.03,3846.20,0.19,10.11,0.04,2631.60
Pennsylvania,3.26,30.72,921.60,0.12,7.24,0.03,3571.40,0.18,9.53,0.04,2777.80
Rhode Island,3.04,32.95,988.50,0.21,12.24,0.05,2127.70,0.25,12.90,0.05,2040.80
South Carolina,2.89,34.60,1038.00,0.13,7.77,0.03,3333.30,0.20,10.63,0.04,2500.00
South Dakota,3.11,32.20,966.00,0.13,7.71,0.03,3448.30,0.20,10.74,0.04,2439.00
Tennessee,2.87,34.84,1045.20,0.12,6.77,0.03,3846.20,0.21,10.95,0.04,2381.00
Texas,2.82,35.42,1062.60,0.12,7.06,0.03,3703.70,0.19,9.74,0.04,2702.70
Utah,3.87,25.83,774.90,0.10,5.94,0.02,4347.80,0.18,9.63,0.04,2702.70
Vermont,3.07,32.55,976.50,0.20,11.53,0.04,2272.70,0.27,14.05,0.05,1886.80
Virginia,2.98,33.60,1008.00,0.12,7.24,0.03,3571.40,0.18,9.21,0.04,2857.10
Washington,3.84,26.06,781.80,0.10,6.00,0.02,4347.80,0.19,10.11,0.04,2631.60
West Virginia,3.04,32.92,987.60,0.13,7.41,0.03,3571.40,0.20,10.42,0.04,2500.00
Wisconsin,3.01,33.18,995.40,0.15,9.00,0.03,2941.20,0.21,11.05,0.04,2381.00
Wyoming,3.50,28.56,856.80,0.11,6.71,0.03,3846.20,0.20,10.42,0.04,2500.00
US Average,3.18,31.78,955.28,0.14,8.40,0.03,3317.97,0.21,11.27,0.04,2394.85
